review_id,title,pros,cons,rating,date,job_title,location,employmentStatus,text,us_flag,us_flag_reason
91024337,I ve had a fantastic experience working at TCS as a Software Engineer The company culture is incredibly supportive and collaborative with a strong emphasis on work life balance My team is a pleasure to work with and our leadership team is always approachable and supportive I ve had ample opportunities for professional growth and development and I m grateful for the company s commitment to employee well being I would highly recommend TCS to anyone looking for a rewarding career,i've had a fantastic experience working at tcs as a software engineer the company culture is incredibly supportive and collaborative with a strong emphasis on work-life balance my team is a pleasure to work with and our leadership team is always approachable and supportive i've had ample opportunities for professional growth and development and i'm grateful for the company's commitment to employee well-being i would highly recommend tcs to anyone looking for a rewarding career,the only con is pay,3.0,2024-09-15,Software Engineer,Dallas-Fort Worth,REGULAR,I ve had a fantastic experience working at TCS as a Software Engineer The company culture is incredibly supportive and collaborative with a strong emphasis on work life balance My team is a pleasure to work with and our leadership team is always approachable and supportive I ve had ample opportunities for professional growth and development and I m grateful for the company s commitment to employee well being I would highly recommend TCS to anyone looking for a rewarding career i've had a fantastic experience working at tcs as a software engineer the company culture is incredibly supportive and collaborative with a strong emphasis on work-life balance my team is a pleasure to work with and our leadership team is always approachable and supportive i've had ample opportunities for professional growth and development and i'm grateful for the company's commitment to employee well-being i would highly recommend tcs to anyone looking for a rewarding career the only con is pay,non-US,fallback_nonus
91017858,good company to work with,good company to work with,a bit stressful to work with,4.0,2024-09-14,Analyst,"Hungary, CT",PART_TIME,good company to work with good company to work with a bit stressful to work with,US,state_code:CT
91012942,Job Security Stability Don t work if you don t want to,job security stability don't work if you don't want to,same treatment for everyone no matter if you work hard or less,3.0,2024-09-14,Associate Consultant,"Pittsburgh, PA",REGULAR,Job Security Stability Don t work if you don t want to job security stability don't work if you don't want to same treatment for everyone no matter if you work hard or less,US,state_code:PA
91002923,Work life balance Job security Variety of projects,work life balance job security variety of projects,less pay less hike office politics,3.0,2024-09-13,AST,"Texas City, TX",REGULAR,Work life balance Job security Variety of projects work life balance job security variety of projects less pay less hike office politics,US,state_code:TX
90989696,The culture and diversity vibrant environment,the culture and diversity vibrant environment,kind of undemocratic more transparency needed,5.0,2024-09-13,Technology Lead (US),"Memphis, TN",REGULAR,The culture and diversity vibrant environment the culture and diversity vibrant environment kind of undemocratic more transparency needed,US,state_code:TN
90964693,Good opportunities to start and grow in various technologies,good opportunities to start and grow in various technologies,pay scale is below average,2.0,2024-09-12,SAP Basis Administrator,"San Jose, CA",REGULAR,Good opportunities to start and grow in various technologies good opportunities to start and grow in various technologies pay scale is below average,US,state_code:CA
90931006,Learning multiple projects and international experience,learning multiple projects and international experience,they don t care about their top hi potential employees too forget about others,1.0,2024-09-11,IT PM,"New York, NY",REGULAR,Learning multiple projects and international experience learning multiple projects and international experience they don t care about their top hi potential employees too forget about others,US,state_code:NY
90893476,Good work life balance plenty of support and ability to move around in the organization,good work life balance plenty of support and ability to move around in the organization,not a true meritocracy slow advancement seniority and relationship is rewarded more than the value you bring,3.0,2024-09-10,Engagement Manager,"Santa Clara, CA",REGULAR,Good work life balance plenty of support and ability to move around in the organization good work life balance plenty of support and ability to move around in the organization not a true meritocracy slow advancement seniority and relationship is rewarded more than the value you bring,US,state_code:CA
90882089,Nice initial training before finding a client,nice initial training before finding a client,mismanagement of talents within the company,3.0,2024-09-10,Software Engineer,"Charlotte, NC",REGULAR,Nice initial training before finding a client nice initial training before finding a client mismanagement of talents within the company,US,state_code:NC
90854170,Since everyone is mostly working remotely even though the pay is less the work life balance is really good,since everyone is mostly working remotely even though the pay is less the work life balance is really good,i do not think there is any con as a fresher this companies are providing jobs that is really good,5.0,2024-09-09,Software Engineer,"Jersey City, NJ",REGULAR,Since everyone is mostly working remotely even though the pay is less the work life balance is really good since everyone is mostly working remotely even though the pay is less the work life balance is really good i do not think there is any con as a fresher this companies are providing jobs that is really good,US,state_code:NJ
90835364,Good company to work with,good company to work with,not an assigned project for long time,4.0,2024-09-09,Software Developer,"Jersey City, NJ",REGULAR,Good company to work with good company to work with not an assigned project for long time,US,state_code:NJ
